9.216942073640524979e-01,-3.021362470450352777e-01,1.000000000000000000e+00
9.213835550541569219e-01,8.741746853364531500e-01,1.000000000000000000e+00
1.597767662138444900e+00,-9.072893862140182786e-02,1.000000000000000000e+00
1.099775707458753971e+00,5.698047371517044324e-01,1.000000000000000000e+00
5.231114387156182710e-01,1.596901166034428776e+00,1.000000000000000000e+00
-1.932748814594591746e-01,4.181405780696976215e-01,1.000000000000000000e+00
1.437560843057470894e+00,-3.190533940759697762e-01,1.000000000000000000e+00
3.616690147664547439e-01,9.694563189186122809e-01,1.000000000000000000e+00
7.385884663423409879e-01,6.130089267051866964e-01,1.000000000000000000e+00
2.655679958333188040e-01,1.147691500337824522e+00,1.000000000000000000e+00
-6.883195343916830300e-01,6.085554725705294432e-01,1.000000000000000000e+00
9.502941060028337050e-01,-1.174706329717875697e+00,-1.000000000000000000e+00
4.158690486234518646e-01,-6.839468337476374282e-01,-1.000000000000000000e+00
2.218939116447420090e-02,-1.006398718685164839e+00,-1.000000000000000000e+00
6.058589685486134302e-01,1.545155160269352068e+00,1.000000000000000000e+00
1.365570358767553172e+00,-8.180352856763218883e-01,-1.000000000000000000e+00
-3.206117975799360198e-01,-2.450816520801647747e-01,-1.000000000000000000e+00
3.079740015424167199e-01,1.508645856121408613e-02,1.000000000000000000e+00
-3.093871114220592133e-01,-1.284242892878648235e+00,-1.000000000000000000e+00
1.915984988644087450e-01,7.799390514128153873e-01,1.000000000000000000e+00
3.152015478155805184e-01,7.183105473930025131e-02,1.000000000000000000e+00
-9.878682990996580093e-01,5.336832087475623654e-03,-1.000000000000000000e+00
2.909506915973724128e-01,7.222931709711216675e-01,1.000000000000000000e+00
-1.623153544005135451e+00,-1.598761874527428184e-02,-1.000000000000000000e+00
-2.560799892684580414e-01,-2.614626919113333114e-01,-1.000000000000000000e+00
8.658365026871729653e-02,9.670267896075036840e-02,1.000000000000000000e+00
-2.501752616093342318e-01,-2.640241979864819677e-01,-1.000000000000000000e+00
1.799744149063237098e-02,1.602560807595061754e-01,1.000000000000000000e+00
1.158780061373628545e+00,9.251641032767521367e-01,1.000000000000000000e+00
1.276969871589692884e+00,1.507517562096050145e-01,1.000000000000000000e+00
-2.692833509375247569e-01,1.441704973542491608e+00,1.000000000000000000e+00
-5.939603742182236745e-02,2.834231082946347957e-01,1.000000000000000000e+00
-2.058607195886798247e-02,-1.022286232978571352e+00,-1.000000000000000000e+00
1.438025253513764978e-01,3.618309600505558166e-01,1.000000000000000000e+00
8.494850588269372560e-01,-3.814722627226138640e-03,1.000000000000000000e+00
-1.142657415568882229e+00,-3.645305048529664527e-01,-1.000000000000000000e+00
8.811142202313932970e-01,-3.177961713461903426e-02,1.000000000000000000e+00
-3.507094017821435483e-02,-1.140442931651129976e+00,-1.000000000000000000e+00
-4.739234521938975320e-01,5.493275920392647338e-01,1.000000000000000000e+00
-1.843717232032368869e-01,2.810236992239883991e-01,1.000000000000000000e+00
-5.917663160618277240e-01,-1.934240991442045254e-01,-1.000000000000000000e+00
1.222874498232407181e-01,-5.190029088731674678e-01,-1.000000000000000000e+00
-9.902018379398486170e-02,3.165977218552282757e-01,1.000000000000000000e+00
7.041085340267448922e-01,1.336712561731320692e+00,1.000000000000000000e+00
-5.489351862929610082e-01,-3.667424990837204746e-01,-1.000000000000000000e+00
-3.737714266440123057e-01,-2.912045109476490423e-01,-1.000000000000000000e+00
1.280776744091357777e+00,-3.912904893906880011e-01,1.000000000000000000e+00
8.154126978934357339e-01,-1.273735695097802378e-01,1.000000000000000000e+00
-9.111023887220340289e-02,2.632800920965701064e-01,1.000000000000000000e+00
5.025176361078841358e-01,1.701605649986023927e+00,1.000000000000000000e+00
8.841334001735710046e-01,-8.264632986345901156e-01,-1.000000000000000000e+00
1.045729316445766166e+00,1.076614921012064435e-01,1.000000000000000000e+00
-2.609910912613936373e-01,9.125450520044460223e-01,1.000000000000000000e+00
1.102030851982862325e+00,9.837018523081589860e-01,1.000000000000000000e+00
-1.994815109935167974e-01,-2.266378781630037365e-01,-1.000000000000000000e+00
6.918761106783402060e-01,1.786264402732037904e-01,1.000000000000000000e+00
2.618499738265163412e-02,1.395945434580750377e-01,1.000000000000000000e+00
-1.610886195106367991e-01,-2.141246799547272261e-01,-1.000000000000000000e+00
1.138221688067455606e+00,2.517868844764810099e-01,1.000000000000000000e+00
1.332132733329381424e-01,1.725074603441603571e+00,1.000000000000000000e+00
1.183396390280246901e+00,1.124310270882695306e+00,1.000000000000000000e+00
6.728646155816467855e-01,1.441218437213608761e+00,1.000000000000000000e+00
1.352241703828676034e-01,1.393300962644662966e-01,1.000000000000000000e+00
-2.911752131444934610e-01,1.320915624853976178e+00,1.000000000000000000e+00
-3.392201785402522707e-01,-2.389361313809880427e-01,-1.000000000000000000e+00
-1.352753774259093378e-01,3.923776669513429072e-01,1.000000000000000000e+00
7.749328406332738339e-01,-1.384413835174178597e+00,-1.000000000000000000e+00
1.101393849323675511e-01,-8.519858290697043257e-01,-1.000000000000000000e+00
6.320496598719543835e-01,-1.579151603739943344e+00,-1.000000000000000000e+00
-2.051542531685406623e-01,-4.530065211228302413e-01,-1.000000000000000000e+00
-1.560642134726937913e+00,3.908066810704308169e-01,-1.000000000000000000e+00
1.201216740913178815e-01,-9.036394759751013028e-01,-1.000000000000000000e+00
1.544479377163821887e+00,-6.048901904323522594e-02,1.000000000000000000e+00
1.124406844711232090e+00,2.362244977348660069e-01,1.000000000000000000e+00
6.603093978577131429e-01,2.015486985305884327e-01,1.000000000000000000e+00
-9.424525042520284779e-02,3.206515297150673849e-01,1.000000000000000000e+00
1.161683082080040119e+00,7.064967776436809066e-01,1.000000000000000000e+00
-7.520742115034736441e-01,1.578673022226921574e-01,-1.000000000000000000e+00
-4.966365933020305823e-01,-7.228618692209172192e-01,-1.000000000000000000e+00
-1.071989728141361509e+00,-4.050181120448325123e-01,-1.000000000000000000e+00
-3.878251811631012735e-01,-1.053367695866730819e-01,-1.000000000000000000e+00
-4.212514141656988897e-01,-4.487927756893603237e-02,-1.000000000000000000e+00
1.474488008073060741e-01,-1.520108897528160030e+00,-1.000000000000000000e+00
3.330137014641059157e-01,1.628219936467256268e+00,1.000000000000000000e+00
2.332809376572132776e-01,-1.123737892548869244e+00,-1.000000000000000000e+00
1.230559050058114723e+00,6.728039200878254134e-01,1.000000000000000000e+00
-1.627410698575294801e-02,9.563334651451813606e-01,1.000000000000000000e+00
5.155985085615810704e-01,-5.158683317294175952e-01,-1.000000000000000000e+00
1.199279908999688837e+00,3.501762324706843010e-01,1.000000000000000000e+00
-2.571228220401586828e-01,1.109532998525452063e+00,1.000000000000000000e+00
-6.959086534971989924e-01,-3.404542218634966089e-01,-1.000000000000000000e+00
-6.191182846160506736e-01,-4.103050539534666141e-01,-1.000000000000000000e+00
6.956300461288408843e-03,1.737921895323045196e-01,1.000000000000000000e+00
-9.563437156625026470e-01,-2.604570369376277839e-01,-1.000000000000000000e+00
9.046973708225602984e-02,-2.565171989858002766e-01,-1.000000000000000000e+00
-4.284894594382948618e-02,2.202087778923337014e-01,1.000000000000000000e+00
-2.259818193020052546e-01,6.510508114785464873e-01,1.000000000000000000e+00
-2.277331330083070815e-01,-1.642389567410730833e-01,-1.000000000000000000e+00
1.280033658885477488e+00,2.388065152061203678e-01,1.000000000000000000e+00
-1.263408865267217074e+00,-4.706260759025804319e-01,-1.000000000000000000e+00
9.015034816929123895e-01,1.588033973495797779e+00,1.000000000000000000e+00
7.772357278651478296e-01,2.184565776891124744e-01,1.000000000000000000e+00
-4.491924284329466832e-02,-4.948638667008675718e-01,-1.000000000000000000e+00
1.029044888234497801e+00,1.426730825689750404e+00,1.000000000000000000e+00
5.313065587374488086e-03,-1.289303534310962673e+00,-1.000000000000000000e+00
1.217612956244929601e+00,-2.587099504563533658e-01,1.000000000000000000e+00
-9.084894117650202938e-01,-2.563817720225051167e-01,-1.000000000000000000e+00
1.103063589496480645e+00,-1.182697584027577964e+00,-1.000000000000000000e+00
-8.800080820677988469e-02,3.129508372388990489e-01,1.000000000000000000e+00
-6.657806361364063674e-01,-5.167576282068163662e-01,-1.000000000000000000e+00
3.261234523688004705e-01,-4.564648634563245322e-01,-1.000000000000000000e+00
-2.564156068895503959e-02,-3.985346622346733758e-01,-1.000000000000000000e+00
-1.192512353870740505e-01,-1.478934993682207710e-01,-1.000000000000000000e+00
-1.580899414458081020e+00,2.270925939349799083e-01,-1.000000000000000000e+00
-3.980242048631932317e-01,-8.434048107642273528e-01,-1.000000000000000000e+00
1.722812378007569700e+00,1.469338384477926751e-01,1.000000000000000000e+00
-8.166712047106692296e-01,-4.849501696449247667e-01,-1.000000000000000000e+00
-1.398642188341768788e-01,-3.749592010682667453e-01,-1.000000000000000000e+00
-1.828415614953294022e-01,-1.257874878341226355e-01,-1.000000000000000000e+00
4.856383831075611335e-01,-1.550196820912937756e+00,-1.000000000000000000e+00
3.737254172626372495e-02,-8.704662499207181936e-01,-1.000000000000000000e+00
5.817592946329416259e-01,-1.605975158214858256e+00,-1.000000000000000000e+00
1.894885543650951520e-01,5.178388961524020839e-01,1.000000000000000000e+00
-1.463800004212451322e-01,2.101968432685745458e-01,1.000000000000000000e+00
-5.885246277447567786e-01,-3.852537179686134072e-01,-1.000000000000000000e+00
3.641775657236322461e-01,-1.802678809655737346e+00,-1.000000000000000000e+00
1.758158738143877686e+00,5.188461116553809704e-01,1.000000000000000000e+00
-6.992115786671648792e-01,5.271439923731741084e-02,-1.000000000000000000e+00
9.911539648392281299e-01,-9.952618398209771566e-01,-1.000000000000000000e+00
2.870579661677200023e-02,-4.154467103740400180e-01,-1.000000000000000000e+00
-3.778944389495789702e-01,-4.302376994937160415e-01,-1.000000000000000000e+00
-4.822533188560712558e-01,-6.055475614865643008e-01,-1.000000000000000000e+00
-4.231650481418488541e-01,-6.642586596668621501e-01,-1.000000000000000000e+00
2.197059462002668995e-01,1.718888934116541201e+00,1.000000000000000000e+00
1.148399257991870703e+00,1.215973794346092207e+00,1.000000000000000000e+00
1.182992014624997257e-01,-4.686323789378362692e-01,-1.000000000000000000e+00
-1.139467063594722385e+00,-1.757371872702470084e-01,-1.000000000000000000e+00
-1.740915838374476887e-01,-2.955724167219416221e-01,-1.000000000000000000e+00
-1.854832525532415510e-01,-1.481229063156426440e+00,-1.000000000000000000e+00
-3.342159069098898927e-01,-7.522320194668374871e-01,-1.000000000000000000e+00
-4.679147987389918883e-01,9.719600081531669655e-01,1.000000000000000000e+00
-2.355316417516431504e-01,-2.573014812923475336e-01,-1.000000000000000000e+00
7.843953770065840991e-02,1.425547679399982837e+00,1.000000000000000000e+00
6.539750260339910470e-01,5.917672295982816522e-01,1.000000000000000000e+00
-1.197207895063069211e-01,-9.923053494742063718e-02,-1.000000000000000000e+00
-6.514663981910062684e-01,4.836152104854113398e-01,1.000000000000000000e+00
-1.710295834390749004e-01,1.054219473224024650e+00,1.000000000000000000e+00
-1.960593407090429896e-01,-2.332781740738072151e-01,-1.000000000000000000e+00
7.808811516482131454e-01,-1.332548199681412027e-01,1.000000000000000000e+00
5.917242459146457301e-02,1.327808121213588932e-01,1.000000000000000000e+00
1.915689647037499554e-02,-7.450033904616047975e-01,-1.000000000000000000e+00
4.137080634640293297e-01,1.134035981528433323e+00,1.000000000000000000e+00
-1.060956009464212868e-01,6.885228612174019158e-01,1.000000000000000000e+00
4.452725502903833732e-01,1.433973174398406769e+00,1.000000000000000000e+00
-8.107074727817349391e-01,3.906819078920142907e-02,-1.000000000000000000e+00
-3.464745878712313099e-01,-6.186323502761841286e-01,-1.000000000000000000e+00
2.780188930451946844e-02,1.329848058827013957e-01,1.000000000000000000e+00
3.773570994266929324e-01,1.020066356788098538e+00,1.000000000000000000e+00
9.069461091868439295e-01,1.121629235491363508e+00,1.000000000000000000e+00
-1.262195434376120806e+00,8.005227790884694716e-02,-1.000000000000000000e+00
9.364493508573594749e-01,8.944981735421796420e-01,1.000000000000000000e+00
-4.355036977485502447e-01,-7.901192089721503775e-01,-1.000000000000000000e+00
-1.152449711338099148e+00,2.642511682424125707e-01,-1.000000000000000000e+00
6.501564217975601689e-01,-3.772713718007314476e-02,1.000000000000000000e+00
6.068238658239337724e-01,3.377297429360294756e-01,1.000000000000000000e+00
3.755289986478166364e-01,3.861511542137217035e-01,1.000000000000000000e+00
1.140831103764859966e-01,-1.979569508502482256e-01,-1.000000000000000000e+00
3.423273131935774538e-01,1.645418317595086721e+00,1.000000000000000000e+00
-1.395241852566209417e-01,3.105557813591268701e-01,1.000000000000000000e+00
-6.365537360669673017e-01,6.101880337617627825e-01,1.000000000000000000e+00
-5.668527634092509343e-02,-7.972277825260045692e-01,-1.000000000000000000e+00
-6.278657704759365021e-01,-3.324069871952146926e-02,-1.000000000000000000e+00
-4.964254315098387549e-01,-1.845634351883173596e-01,-1.000000000000000000e+00
-5.101772855396492501e-01,-6.970124689521763894e-01,-1.000000000000000000e+00
-5.326224874656083630e-01,-1.177778006098285646e-01,-1.000000000000000000e+00
-8.914956752725777811e-02,3.576271935585820794e-01,1.000000000000000000e+00
-1.507316641384549571e+00,-3.323276721093392228e-01,-1.000000000000000000e+00
-2.419673407185767566e-01,3.772301821049207637e-01,1.000000000000000000e+00
-1.574658797585450354e-01,-1.611884189707927795e-01,-1.000000000000000000e+00
-7.171080568495810104e-01,-5.333629383499430832e-01,-1.000000000000000000e+00
-2.764203838855681106e-01,-1.436942773257791295e+00,-1.000000000000000000e+00
-4.332242452187258230e-01,-1.350388912543874498e-01,-1.000000000000000000e+00
1.531412011372745852e+00,1.121033283651829082e+00,1.000000000000000000e+00
-4.389308108419042592e-02,-1.307742450893536468e+00,-1.000000000000000000e+00
7.767269320205121286e-01,-7.338348399305556491e-01,-1.000000000000000000e+00
1.777980548210621736e-01,-1.406901786757288830e+00,-1.000000000000000000e+00
3.142219944587663072e-01,1.427864207013866293e+00,1.000000000000000000e+00
7.889609213270327714e-01,4.001422579428385307e-01,1.000000000000000000e+00
-5.582745801350708081e-02,2.764818855967035027e-01,1.000000000000000000e+00
-5.229333432318095110e-01,-8.994902542033220705e-01,-1.000000000000000000e+00
-4.011154176520269621e-01,3.835565419285040800e-01,1.000000000000000000e+00
-5.998837844429877331e-01,6.148874100710011170e-01,1.000000000000000000e+00
6.780657684063576274e-02,-8.469457465022747211e-01,-1.000000000000000000e+00
-2.725315793440954426e-01,1.045807123519077564e+00,1.000000000000000000e+00
6.617907185842396567e-01,8.558337121017893789e-01,1.000000000000000000e+00
-4.857760271298268151e-01,-1.915662007420187996e-01,-1.000000000000000000e+00
-8.624173181079325401e-01,6.421037013419202966e-01,1.000000000000000000e+00
5.718148721216885777e-01,-1.486338966248870741e-01,1.000000000000000000e+00
6.627225903348851754e-02,-1.235798392503618226e+00,-1.000000000000000000e+00
-4.188566130748870853e-01,7.749477619219663493e-01,1.000000000000000000e+00
-8.012622117084869933e-01,-3.902239206081556944e-01,-1.000000000000000000e+00
7.126848145593136508e-01,1.598391227558060956e+00,1.000000000000000000e+00
7.703470779939277646e-01,3.117724663701857413e-01,1.000000000000000000e+00
4.616136634645732206e-01,5.839174733887564361e-01,1.000000000000000000e+00
5.685919647892899720e-01,-1.220133771490163666e+00,-1.000000000000000000e+00
-2.496789852063991122e-01,-1.056006023156495388e+00,-1.000000000000000000e+00
1.898595426522563245e-01,-1.364750374635075314e+00,-1.000000000000000000e+00
2.700004231514510078e-01,1.069555611006511642e+00,1.000000000000000000e+00
5.734015711575951579e-01,4.697695268824900738e-01,1.000000000000000000e+00
9.063641043612598036e-01,-3.073800213515861524e-01,1.000000000000000000e+00
1.941889059839215503e-01,-3.285604461993275605e-01,-1.000000000000000000e+00
9.748554586582424131e-01,6.589687583669950888e-01,1.000000000000000000e+00
7.325989501287662187e-02,9.845767928295673377e-02,1.000000000000000000e+00
1.063682591374438102e+00,1.382797718630451644e+00,1.000000000000000000e+00
-1.027393115593706607e+00,-2.143600617161778299e-02,-1.000000000000000000e+00
7.389134522092022372e-01,8.934763256721626190e-01,1.000000000000000000e+00
6.229754407068321953e-01,3.640204673210722941e-02,1.000000000000000000e+00
-1.383210931681336242e-02,1.556425953880000490e+00,1.000000000000000000e+00
8.289640311885351220e-01,-2.443644935605736312e-01,1.000000000000000000e+00
5.119133267003935783e-01,9.614601891016162361e-01,1.000000000000000000e+00
1.052223285770188310e+00,-2.452328523017393846e-01,1.000000000000000000e+00
3.934708354143401365e-01,-3.470296054129290431e-01,-1.000000000000000000e+00
-2.730092424442748245e-01,5.321411325867446696e-01,1.000000000000000000e+00
5.045624475772836348e-01,6.077432024714994885e-01,1.000000000000000000e+00
-3.918864702377636844e-01,-2.773216608104345227e-01,-1.000000000000000000e+00
-2.048095799173383913e-01,-2.400679148399885721e-01,-1.000000000000000000e+00
3.369001875041066629e-01,1.153638810589247221e+00,1.000000000000000000e+00
-1.143066165527632794e-02,2.224528772233482776e-01,1.000000000000000000e+00
-1.001531582198909032e+00,-3.433949212676146168e-03,-1.000000000000000000e+00
4.509133295347308445e-01,-1.214683317190758505e+00,-1.000000000000000000e+00
1.070243781550112683e+00,-3.749689853344116974e-01,1.000000000000000000e+00
-1.251705035212795636e+00,-3.840085539120226960e-02,-1.000000000000000000e+00
5.869441010651917923e-01,-1.247343541820346013e+00,-1.000000000000000000e+00
-1.352717979756271893e-01,1.281802279822095603e+00,1.000000000000000000e+00
1.282827256696656315e+00,8.889120471580382876e-01,1.000000000000000000e+00
2.327954195257294912e-01,5.872702070607892511e-01,1.000000000000000000e+00
-3.584199038199300524e-01,-1.161141372206747846e+00,-1.000000000000000000e+00
-1.974718889768025398e-01,8.692627710698892507e-01,1.000000000000000000e+00
1.071723456353457227e+00,-1.494662801614706771e+00,-1.000000000000000000e+00
-1.762838337246920295e-01,-5.212792874530769449e-01,-1.000000000000000000e+00
-2.026492024137297177e-01,3.554033166742575078e-01,1.000000000000000000e+00
1.280569600493572491e+00,5.835807400896114716e-01,1.000000000000000000e+00
-3.616407706230266861e-01,7.260339496762279188e-01,1.000000000000000000e+00
4.593133164332288132e-01,-1.284163967901850834e+00,-1.000000000000000000e+00
1.175600153024365380e+00,3.556572389009743373e-01,1.000000000000000000e+00
6.374745504926667694e-01,-1.779541163990671360e-01,1.000000000000000000e+00
-7.666090557905197445e-01,-4.067442548865106700e-01,-1.000000000000000000e+00
3.306753406678663021e-01,-1.161997273608912806e+00,-1.000000000000000000e+00
1.441520741115544235e-01,-3.383895673201762766e-01,-1.000000000000000000e+00
1.758502586705480708e-01,-4.712004133492172508e-01,-1.000000000000000000e+00
-9.624464513204039617e-02,1.314268289857765559e+00,1.000000000000000000e+00
-1.232703342100208044e+00,-4.977716428185902098e-01,-1.000000000000000000e+00
-9.307222329757973700e-01,-4.109801388867736494e-01,-1.000000000000000000e+00
8.610489289336612506e-01,8.329627340353574771e-01,1.000000000000000000e+00
-3.625594581442842523e-01,-3.347613417998676066e-01,-1.000000000000000000e+00
-4.559578917379798479e-01,-2.790289332434039427e-01,-1.000000000000000000e+00
9.974999132541979840e-02,9.619881599805965577e-02,1.000000000000000000e+00
2.853068027694913855e-01,1.327648494484361841e+00,1.000000000000000000e+00
7.824672033863990794e-01,8.484111257532566119e-01,1.000000000000000000e+00
-4.234210883091541477e-01,-8.974489006569181804e-01,-1.000000000000000000e+00
-2.480069023483119917e-01,-8.785343730739381130e-01,-1.000000000000000000e+00
-2.025669594024460118e-01,-2.251039269490391348e-01,-1.000000000000000000e+00
-3.640624695145099343e-01,-3.048398753308755316e-01,-1.000000000000000000e+00
6.106269129866316314e-01,2.273097663098250787e-01,1.000000000000000000e+00
-3.865136816647581908e-01,-4.311236710002075423e-01,-1.000000000000000000e+00
-1.315558890405572889e-02,-1.399342948060765757e+00,-1.000000000000000000e+00
-1.101696790053076525e+00,2.796625017279634751e-01,-1.000000000000000000e+00
-1.182275055470905500e-01,-2.314247091799780387e-01,-1.000000000000000000e+00
1.670187160538072202e-01,-4.749623106749620849e-01,-1.000000000000000000e+00
4.610430010920962829e-01,-1.631756621364890969e-02,1.000000000000000000e+00
7.866707196810657221e-02,-1.374709509046091682e+00,-1.000000000000000000e+00
2.853730076634735657e-01,3.886153768838499500e-01,1.000000000000000000e+00
6.815141100070208902e-01,7.909967807312497934e-01,1.000000000000000000e+00
-1.890432433314320759e-01,-1.370059160333678694e+00,-1.000000000000000000e+00
-5.465201003450353978e-01,-2.198816304508247610e-01,-1.000000000000000000e+00
3.723681983150582964e-01,-9.099026558437841583e-01,-1.000000000000000000e+00
-4.873519177011312875e-01,4.239761611217454096e-01,1.000000000000000000e+00
-2.077465691815512661e-01,-1.133124143735479705e-01,-1.000000000000000000e+00
7.273509631146970467e-01,5.720587134861617740e-01,1.000000000000000000e+00
-6.295318653914966367e-01,-3.618280626262004862e-01,-1.000000000000000000e+00
4.806400026235579936e-02,-7.353029089455928036e-01,-1.000000000000000000e+00
-4.593922523529944124e-01,4.491677930413402464e-01,1.000000000000000000e+00
3.455453305931497354e-01,-6.484362910376987310e-01,-1.000000000000000000e+00
5.379560004042904797e-01,3.186104892054260063e-01,1.000000000000000000e+00
1.301491967873584121e+00,1.039871373741634158e-01,1.000000000000000000e+00
-5.160828051705074193e-01,-3.338413753616893409e-01,-1.000000000000000000e+00
-7.636158679303739483e-01,-3.923654078530801614e-01,-1.000000000000000000e+00
-4.186185440614108577e-01,4.809644405304442927e-01,1.000000000000000000e+00
5.865572950861513979e-03,1.511731749728661978e+00,1.000000000000000000e+00
-7.056729799146529425e-01,3.795901234570714378e-03,-1.000000000000000000e+00
-4.949952556590856423e-01,5.438677958674166257e-01,1.000000000000000000e+00
1.211364840169475654e+00,-1.329106378040012082e+00,-1.000000000000000000e+00
-3.426295509596901656e-01,6.256223647673413435e-01,1.000000000000000000e+00
-6.073278856984305474e-01,-4.375163621497306643e-01,-1.000000000000000000e+00
7.106655922033006112e-02,1.245432935097172455e+00,1.000000000000000000e+00
1.000030115886577420e+00,8.816191751024352041e-02,1.000000000000000000e+00
3.481810519345820421e-01,-1.252944897217449505e+00,-1.000000000000000000e+00
1.279590485048528015e+00,1.419248106934430487e+00,1.000000000000000000e+00
-6.861456694663568834e-02,-1.617745342842079603e-01,-1.000000000000000000e+00
5.626777937447640099e-01,7.646208530924893942e-01,1.000000000000000000e+00
9.490070365967547827e-01,-6.772432405692817570e-01,-1.000000000000000000e+00
4.189731862902791315e-01,5.893255240663765326e-02,1.000000000000000000e+00
1.751110978480698299e-01,1.597392982000249928e+00,1.000000000000000000e+00
1.471018258220198327e-02,2.626372476350289920e-01,1.000000000000000000e+00
-8.742995291360922128e-02,4.480145764397048813e-01,1.000000000000000000e+00
6.352931734096669558e-01,-1.046296650687988661e-01,1.000000000000000000e+00
-5.858885062030425028e-02,6.863262038520099306e-01,1.000000000000000000e+00
7.786460274594292352e-02,-2.343505741253749108e-01,-1.000000000000000000e+00
8.431685374906299213e-01,9.970878956585829678e-02,1.000000000000000000e+00
-5.779308656851649406e-01,-3.293393883403380462e-01,-1.000000000000000000e+00
-2.581178436760223072e-01,-1.519978132308104080e+00,-1.000000000000000000e+00
-1.796241023324395281e-01,-1.196804369709696392e-01,-1.000000000000000000e+00
6.530216727470327109e-01,8.522104546773343614e-01,1.000000000000000000e+00
1.867757124543374669e-01,1.929018507284361861e-01,1.000000000000000000e+00
-3.544029158121322909e-02,1.005279010107290150e+00,1.000000000000000000e+00
9.118594151226955269e-01,-2.016982581535946839e-01,1.000000000000000000e+00
4.477920515341867747e-01,-1.577092478603106196e+00,-1.000000000000000000e+00
1.278558335200071117e+00,-4.032150094855286859e-01,1.000000000000000000e+00
-2.401201943029400432e-02,3.178455429788452080e-01,1.000000000000000000e+00
5.854284376641821774e-01,-8.639712488893235287e-01,-1.000000000000000000e+00
-1.606256831824256492e+00,1.112426043033778456e-01,-1.000000000000000000e+00
5.437649210304807967e-01,1.210908450738942821e-03,1.000000000000000000e+00
1.112364836610432728e-01,-1.215239682648409092e+00,-1.000000000000000000e+00
7.785164576965984962e-01,-1.157055713717871082e-01,1.000000000000000000e+00
8.232379553115326543e-01,4.403429781368608520e-01,1.000000000000000000e+00
-2.813728011185403499e-01,8.389067898624846809e-01,1.000000000000000000e+00
-1.820960153566948680e-01,5.404819042330659684e-01,1.000000000000000000e+00
1.064019027244420101e+00,-7.324546399087372706e-02,1.000000000000000000e+00
6.721325057251341661e-01,-1.510933831192462939e+00,-1.000000000000000000e+00
3.761996400753234715e-01,9.070557407660306826e-01,1.000000000000000000e+00
-6.364956500657508176e-01,-4.641152253618687773e-01,-1.000000000000000000e+00
3.045604002309616476e-01,-3.013057273295021155e-01,-1.000000000000000000e+00
-4.028189270358915053e-01,-5.219397708345481224e-01,-1.000000000000000000e+00
-8.618013168850968686e-01,-4.640474914485880342e-01,-1.000000000000000000e+00
-4.959085050363567504e-01,-2.887021359952875454e-01,-1.000000000000000000e+00
8.204438783390786138e-01,-1.217274836739051125e+00,-1.000000000000000000e+00
2.064981286009967831e-01,-1.192630506796597878e+00,-1.000000000000000000e+00
1.590001314399191124e+00,4.694363997850985459e-01,1.000000000000000000e+00
